2,54,2,0,0,0,0,230,4484,85,1,0,0
2,54,3,0,0,0,1,2128,2629,42,0,0,0
2,54,4,0,0,0,0,1842,2684,274,0,0,0
2,55,1,0,0,0,0,175,4518,107,0,0,0
2,55,2,0,0,0,0,316,4399,83,2,0,0
2,55,3,0,0,0,1,2169,2580,50,0,0,0
2,55,4,0,0,0,0,1903,2640,257,0,0,0
2,56,1,0,0,0,0,169,4522,109,0,0,0
2,56,2,0,0,0,0,289,4429,81,1,0,0
2,56,3,0,0,0,0,2156,2600,44,0,0,0
2,56,4,0,0,0,0,1909,2652,239,0,0,0
2,57,1,0,0,0,0,194,4495,111,0,0,0
2,57,2,0,0,0,0,360,4358,81,1,0,0
2,57,3,0,0,0,1,2197,2550,52,0,0,0
2,57,4,0,0,0,0,1968,2590,242,0,0,0
2,58,1,0,0,0,0,178,4514,108,0,0,0
2,58,2,0,0,0,0,366,4353,80,1,0,0
2,58,3,0,0,0,1,2162,2596,41,0,0,0
2,58,4,0,0,0,1,1969,2599,231,0,0,0
2,59,1,0,0,0,0,250,4443,107,0,0,0
2,59,2,0,0,0,1,443,4275,80,1,0,0
2,59,3,0,0,0,2,2225,2527,46,0,0,0
2,59,4,0,0,0,1,2013,2559,227,0,0,0
2,60,1,0,0,0,0,313,4385,102,0,0,0
2,60,2,0,0,0,0,554,4165,81,0,0,0
2,60,3,0,0,0,1,2269,2482,48,0,0,0
2,60,4,0,0,0,2,2027,2554,217,0,0,0
2,61,1,0,0,0,0,313,4385,102,0,0,0
2,61,2,0,0,0,0,554,4165,81,0,0,0
2,61,3,0,0,0,1,2306,2444,49,0,0,0
2,61,4,0,0,0,2,2083,2498,217,0,0,0
2,62,1,0,0,0,0,368,4326,106,0,0,0
2,62,2,0,0,0,1,565,4153,81,0,0,0
2,62,3,0,0,0,2,2352,2395,51,0,0,0
2,62,4,0,0,0,1,2156,2422,221,0,0,0
2,63,1,0,0,0,0,368,4326,106,0,0,0
2,63,2,0,0,0,1,565,4153,81,0,0,0
2,63,3,0,0,0,2,2348,2399,51,0,0,0
2,63,4,0,0,0,1,2157,2415,227,0,0,0
2,64,1,0,0,0,0,387,4311,102,0,0,0
2,64,2,0,0,0,1,570,4148,81,0,0,0
2,64,3,0,0,0,2,2345,2403,50,0,0,0
2,64,4,0,0,0,2,2143,2450,205,0,0,0
2,65,1,0,0,0,0,459,4242,99,0,0,0
2,65,2,0,0,0,1,689,4029,81,0,0,0
2,65,3,0,0,0,2,2409,2340,49,0,0,0
2,65,4,0,0,0,7,2192,2409,192,0,0,0
2,66,1,0,0,0,0,502,4201,97,0,0,0
2,66,2,0,0,0,1,693,4025,81,0,0,0
2,66,3,0,0,0,3,2434,2315,48,0,0,0
2,66,4,0,0,0,4,2227,2367,202,0,0,0
2,67,1,0,0,0,0,502,4201,97,0,0,0
2,67,2,0,0,0,1,697,4021,81,0,0,0
2,67,3,0,0,0,3,2431,2318,48,0,0,0
2,67,4,0,0,0,7,2226,2366,201,0,0,0
2,68,1,0,0,0,0,444,4260,96,0,0,0
2,68,2,0,0,0,1,637,4082,80,0,0,0
2,68,3,0,0,0,2,2403,2352,43,0,0,0
2,68,4,0,0,0,5,2207,2392,196,0,0,0
2,69,1,0,0,0,0,492,4212,96,0,0,0
2,69,2,0,0,0,1,690,4029,80,0,0,0
2,69,3,0,0,0,4,2415,2342,39,0,0,0
2,69,4,0,0,0,8,2253,2348,191,0,0,0
2,70,1,0,0,0,0,316,4393,91,0,0,0
2,70,2,0,0,0,0,592,4128,80,0,0,0
2,70,3,0,0,0,0,2404,2379,17,0,0,0
2,70,4,0,0,0,1,2219,2435,145,0,0,0
2,71,1,0,0,0,0,363,4344,93,0,0,0
2,71,2,0,0,0,0,626,4094,80,0,0,0
2,71,3,0,0,0,1,2422,2360,17,0,0,0
2,71,4,0,0,0,2,2273,2376,149,0,0,0
2,72,1,0,0,0,0,419,4294,87,0,0,0
2,72,2,0,0,0,0,628,4089,83,0,0,0
2,72,3,0,0,0,2,2506,2274,18,0,0,0
2,72,4,0,0,0,3,2275,2343,179,0,0,0
2,73,1,0,0,0,0,419,4294,87,0,0,0
2,73,2,0,0,0,0,628,4090,82,0,0,0
2,73,3,0,0,0,2,2505,2275,18,0,0,0
2,73,4,0,0,0,3,2284,2331,182,0,0,0
2,74,1,0,0,0,0,374,4336,90,0,0,0
2,74,2,0,0,0,0,609,4108,83,0,0,0
2,74,3,0,0,0,3,2477,2300,20,0,0,0
2,74,4,0,0,0,4,2252,2335,209,0,0,0
3,1,1,0,0,0,0,208,4492,100,0,0,0
3,1,2,0,0,0,0,453,4200,147,0,0,0
3,1,3,0,0,0,5,2904,1878,13,0,0,0
3,1,4,0,0,0,13,2788,1925,74,0,0,0
3,2,1,0,0,0,0,201,4500,99,0,0,0
3,2,2,0,0,0,0,436,4218,146,0,0,0
3,2,3,0,0,0,5,2892,1888,15,0,0,0
3,2,4,0,0,0,11,2779,1936,74,0,0,0
3,3,1,0,0,0,0,204,4495,101,0,0,0
3,3,2,0,0,0,0,433,4228,139,0,0,0
3,3,3,0,0,0,5,2896,1884,15,0,0,0
3,3,4,0,1,5,17,2789,1916,72,0,0,0
3,4,1,0,0,0,0,178,4522,100,0,0,0
3,4,2,2,14,12,13,333,4293,133,0,0,0
3,4,3,0,0,0,6,2905,1875,14,0,0,0
3,4,4,15,129,59,72,2786,1674,65,0,0,0
3,5,1,0,0,0,0,178,4526,96,0,0,0
3,5,2,2,176,79,52,344,4020,126,1,0,0
3,5,3,0,0,0,4,2905,1880,11,0,0,0
3,5,4,16,250,69,103,2732,1569,61,0,0,0
3,6,1,0,0,0,0,162,4545,93,0,0,0
3,6,2,2,356,111,66,364,3768,131,2,0,0
3,6,3,0,0,0,2,2923,1862,13,0,0,0
3,6,4,24,296,78,123,2727,1502,50,0,0,0
3,7,1,0,0,0,0,193,4513,94,0,0,0
3,7,2,2,389,146,93,515,3535,120,0,0,0
3,7,3,0,0,0,4,2923,1860,13,0,0,0
3,7,4,61,387,90,126,2743,1343,50,0,0,0
3,8,1,0,0,0,1,241,4457,101,0,0,0
3,8,2,1,372,113,89,522,3574,128,1,0,0
3,8,3,0,0,0,7,2921,1854,18,0,0,0
3,8,4,161,370,81,124,2715,1289,60,0,0,0
3,9,1,0,0,0,1,241,4457,101,0,0,0
3,9,2,2,340,110,77,530,3587,149,5,0,0
3,9,3,0,0,0,7,2921,1854,18,0,0,0
3,9,4,238,361,72,142,2614,1299,74,0,0,0
3,10,1,0,0,0,1,189,4498,112,0,0,0
3,10,2,1,295,145,79,413,3710,153,4,0,0
3,10,3,0,0,0,4,2844,1930,22,0,0,0
3,10,4,215,303,82,147,2533,1425,95,0,0,0
3,11,1,0,0,0,1,223,4455,121,0,0,0
3,11,2,0,318,184,65,427,3620,182,3,1,0
3,11,3,0,0,0,10,2813,1942,35,0,0,0
3,11,4,231,280,87,158,2463,1477,104,0,0,0
3,12,1,0,0,0,0,133,4536,131,0,0,0
3,12,2,2,365,196,87,286,3687,175,2,0,0
3,12,3,0,0,0,5,2690,2072,33,0,0,0
3,12,4,286,269,82,152,2398,1507,106,0,0,0
3,13,1,0,0,0,0,119,4540,141,0,0,0
3,13,2,10,421,199,83,275,3618,194,0,0,0
3,13,3,0,0,0,6,2677,2073,44,0,0,0
3,13,4,198,324,112,177,2342,1521,126,0,0,0
3,14,1,0,0,0,0,45,4603,152,0,0,0
3,14,2,26,430,216,88,155,3706,178,1,0,0
3,14,3,0,0,0,4,2518,2227,51,0,0,0
3,14,4,136,315,116,153,2189,1723,168,0,0,0
3,15,1,0,0,2,3,65,4572,158,0,0,0
3,15,2,31,445,192,80,186,3695,169,2,0,0
3,15,3,0,59,34,59,2442,2158,48,0,0,0
3,15,4,84,314,64,105,2245,1789,199,0,0,0
3,16,1,0,30,33,22,69,4458,188,0,0,0
3,16,2,10,400,172,63,114,3836,205,0,0,0
3,16,3,3,162,56,75,2309,2150,45,0,0,0
3,16,4,41,262,48,52,2178,1952,267,0,0,0
3,17,1,7,254,87,45,84,4109,213,1,0,0
3,17,2,2,146,102,44,118,4151,236,1,0,0
3,17,3,23,211,51,86,2245,2126,58,0,0,0
3,17,4,39,231,35,44,2058,2098,295,0,0,0
3,18,1,1,349,173,70,115,3877,215,0,0,0
3,18,2,0,17,13,8,74,4437,250,1,0,0
3,18,3,43,330,76,76,2212,2009,54,0,0,0
3,18,4,18,119,36,35,1952,2299,340,1,0,0
3,19,1,1,315,175,76,132,3885,216,0,0,0
3,19,2,0,0,0,0,62,4487,250,1,0,0
3,19,3,52,398,66,57,2216,1928,83,0,0,0
3,19,4,2,44,27,28,1879,2469,350,1,0,0
3,20,1,0,284,165,82,106,3953,207,3,0,0
3,20,2,0,0,0,0,45,4508,245,2,0,0
3,20,3,41,393,84,87,2212,1911,72,0,0,0
3,20,4,0,0,0,1,1676,2720,402,1,0,0
3,21,1,1,320,154,72,110,3928,211,4,0,0
3,21,2,0,0,0,0,46,4506,246,2,0,0
3,21,3,28,449,78,73,2206,1897,69,0,0,0
3,21,4,0,0,0,1,1643,2755,400,1,0,0
3,22,1,2,360,156,82,103,3894,199,4,0,0
3,22,2,0,0,0,0,30,4505,263,2,0,0
3,22,3,12,484,110,104,2176,1807,107,0,0,0
3,22,4,0,0,0,0,1507,2851,442,0,0,0
3,23,1,1,426,164,79,116,3810,200,4,0,0
3,23,2,0,0,0,0,30,4506,262,2,0,0
3,23,3,9,446,113,123,2226,1765,118,0,0,0
3,23,4,0,0,0,0,1505,2852,443,0,0,0
3,24,1,2,468,162,93,117,3753,201,4,0,0
3,24,2,0,0,0,0,27,4511,260,2,0,0
3,24,3,4,402,140,101,2234,1808,111,0,0,0
3,24,4,0,0,0,1,1478,2866,455,0,0,0
3,25,1,5,478,168,92,123,3723,208,3,0,0
3,25,2,0,0,0,0,26,4516,256,2,0,0
3,25,3,7,403,130,107,2239,1816,98,0,0,0
3,25,4,0,0,0,1,1505,2840,454,0,0,0
3,26,1,0,457,178,85,131,3735,209,5,0,0
3,26,2,0,0,0,0,25,4535,238,2,0,0
3,26,3,6,425,96,102,2255,1793,123,0,0,0
3,26,4,0,0,0,1,1430,2893,476,0,0,0
3,27,1,0,429,168,90,128,3768,214,3,0,0
3,27,2,0,0,0,0,26,4530,242,2,0,0
3,27,3,6,364,74,76,2284,1867,129,0,0,0
3,27,4,0,0,0,1,1435,2897,466,1,0,0
3,28,1,0,374,164,75,106,3870,209,2,0,0
3,28,2,0,0,0,0,26,4528,244,2,0,0
3,28,3,4,286,58,57,2249,2020,126,0,0,0
3,28,4,0,0,0,1,1425,2910,463,1,0,0
3,29,1,0,150,87,38,73,4235,216,1,0,0
3,29,2,0,0,0,0,32,4524,242,2,0,0
3,29,3,4,230,44,49,2205,2144,124,0,0,0
3,29,4,0,0,0,1,1436,2911,451,1,0,0
3,30,1,0,1,10,8,48,4508,224,1,0,0
3,30,2,0,0,0,0,38,4523,237,2,0,0
3,30,3,3,103,29,35,2131,2374,125,0,0,0
3,30,4,0,0,0,1,1455,2899,444,1,0,0
3,31,1,0,0,0,0,31,4527,241,1,0,0
3,31,2,0,0,0,0,38,4523,237,2,0,0
3,31,3,1,34,19,28,2117,2480,121,0,0,0
3,31,4,0,0,0,1,1465,2889,444,1,0,0
3,32,1,0,0,0,0,32,4533,234,1,0,0
3,32,2,0,0,0,0,37,4537,226,0,0,0
3,32,3,0,0,0,1,2053,2618,128,0,0,0
3,32,4,0,0,0,1,1493,2877,428,1,0,0
3,33,1,0,0,0,0,37,4540,222,1,0,0
3,33,2,0,0,0,0,51,4540,209,0,0,0
3,33,3,0,0,0,1,2082,2599,118,0,0,0
3,33,4,0,0,0,1,1565,2839,394,1,0,0
3,34,1,0,0,0,0,45,4557,198,0,0,0
3,34,2,0,0,0,0,64,4535,201,0,0,0
3,34,3,0,0,0,0,2078,2625,97,0,0,0
3,34,4,0,0,0,1,1597,2827,375,0,0,0
3,35,1,0,0,0,0,68,4538,194,0,0,0
3,35,2,0,0,0,0,81,4536,183,0,0,0
3,35,3,0,0,0,3,2157,2561,79,0,0,0
3,35,4,0,0,0,1,1777,2697,325,0,0,0
3,36,1,0,0,0,0,53,4571,176,0,0,0
3,36,2,0,0,0,0,78,4534,188,0,0,0
3,36,3,0,0,0,2,2150,2583,65,0,0,0
3,36,4,0,0,0,0,1823,2688,289,0,0,0
3,37,1,0,0,0,0,75,4551,174,0,0,0
3,37,2,0,0,0,0,125,4492,182,1,0,0
3,37,3,0,0,0,0,2226,2517,57,0,0,0
3,37,4,0,0,0,0,1924,2631,245,0,0,0
3,38,1,0,0,0,0,73,4573,154,0,0,0
3,38,2,0,0,0,0,127,4501,171,1,0,0
3,38,3,0,0,0,0,2235,2513,52,0,0,0
3,38,4,0,0,0,1,1938,2619,242,0,0,0
3,39,1,0,0,0,0,113,4535,152,0,0,0
3,39,2,0,0,0,0,195,4425,180,0,0,0
3,39,3,0,0,0,1,2327,2424,48,0,0,0
3,39,4,0,0,0,0,2061,2513,226,0,0,0
3,40,1,0,0,0,0,157,4489,154,0,0,0
3,40,2,0,0,0,0,261,4362,177,0,0,0
3,40,3,0,0,0,2,2351,2395,52,0,0,0
3,40,4,0,0,0,1,2108,2477,214,0,0,0
3,41,1,0,0,0,0,157,4489,154,0,0,0
3,41,2,0,0,0,0,261,4362,177,0,0,0
3,41,3,0,0,0,2,2351,2395,52,0,0,0
3,41,4,0,0,0,1,2108,2477,214,0,0,0
3,42,1,0,0,0,0,184,4463,153,0,0,0
3,42,2,0,0,0,0,308,4335,157,0,0,0
3,42,3,0,0,0,3,2378,2368,51,0,0,0
3,42,4,0,0,0,0,2159,2446,195,0,0,0
3,43,1,0,0,0,0,185,4462,153,0,0,0
3,43,2,0,0,0,0,308,4335,157,0,0,0
3,43,3,0,0,0,3,2378,2368,51,0,0,0
3,43,4,0,0,0,0,2159,2446,195,0,0,0
3,44,1,0,0,0,0,183,4484,133,0,0,0
3,44,2,0,0,0,0,352,4310,138,0,0,0
3,44,3,0,0,0,1,2453,2311,35,0,0,0
3,44,4,0,0,0,1,2194,2441,164,0,0,0
3,45,1,0,0,0,0,222,4447,131,0,0,0
3,45,2,0,0,0,0,357,4304,139,0,0,0
3,45,3,0,0,0,2,2500,2271,27,0,0,0
3,45,4,0,0,0,1,2242,2395,162,0,0,0
3,46,1,0,0,0,0,241,4424,135,0,0,0
3,46,2,0,0,0,0,417,4236,147,0,0,0
3,46,3,0,0,0,5,2488,2274,33,0,0,0
3,46,4,0,0,0,2,2307,2343,147,1,0,0
3,47,1,0,0,0,0,241,4424,135,0,0,0
3,47,2,0,0,0,0,417,4236,147,0,0,0
3,47,3,0,0,0,5,2489,2273,33,0,0,0
3,47,4,0,0,0,2,2304,2346,147,1,0,0
3,48,1,0,0,0,0,296,4377,127,0,0,0
3,48,2,0,0,0,0,456,4202,142,0,0,0
3,48,3,0,0,0,3,2518,2248,31,0,0,0
3,48,4,0,0,0,1,2359,2301,139,0,0,0
3,49,1,0,0,0,0,296,4377,127,0,0,0
3,49,2,0,0,0,0,456,4202,142,0,0,0
3,49,3,0,0,0,3,2518,2248,31,0,0,0
3,49,4,0,0,0,1,2361,2299,139,0,0,0
3,50,1,0,0,0,0,262,4407,131,0,0,0
3,50,2,0,0,0,0,441,4217,142,0,0,0
3,50,3,0,0,0,4,2497,2269,30,0,0,0
3,50,4,0,0,0,1,2309,2340,150,0,0,0
3,51,1,0,0,0,0,322,4346,132,0,0,0
3,51,2,0,0,0,0,543,4112,145,0,0,0
3,51,3,0,0,0,7,2553,2215,25,0,0,0
3,51,4,0,0,0,3,2339,2308,150,0,0,0
3,52,1,0,0,0,0,269,4409,122,0,0,0
3,52,2,0,0,0,0,443,4220,137,0,0,0
3,52,3,0,0,0,2,2509,2264,25,0,0,0
3,52,4,0,0,0,1,2317,2344,138,0,0,0
3,53,1,0,0,0,0,299,4383,118,0,0,0
3,53,2,0,0,0,0,502,4151,147,0,0,0
3,53,3,0,0,0,2,2550,2221,27,0,0,0
3,53,4,0,0,0,2,2333,2324,141,0,0,0
3,54,1,0,0,0,0,172,4530,98,0,0,0
3,54,2,0,0,0,0,341,4344,115,0,0,0
3,54,3,0,0,0,0,2500,2288,12,0,0,0
3,54,4,0,0,0,2,2266,2420,112,0,0,0
3,55,1,0,0,0,0,276,4411,113,0,0,0
3,55,2,0,0,0,0,466,4218,116,0,0,0
3,55,3,0,0,0,1,2524,2262,13,0,0,0
3,55,4,0,0,0,2,2300,2367,131,0,0,0
3,56,1,0,0,0,0,227,4464,109,0,0,0
3,56,2,0,0,0,0,390,4295,115,0,0,0
3,56,3,0,0,0,1,2453,2328,18,0,0,0
3,56,4,0,0,0,2,2241,2425,132,0,0,0
3,57,1,0,0,0,0,304,4391,105,0,0,0
3,57,2,0,0,0,0,487,4195,118,0,0,0
3,57,3,0,0,0,2,2495,2280,23,0,0,0
3,57,4,0,0,0,3,2273,2386,138,0,0,0
3,58,1,0,0,0,0,262,4435,103,0,0,0
3,58,2,0,0,0,0,429,4253,118,0,0,0
3,58,3,0,0,0,2,2449,2326,23,0,0,0
3,58,4,0,0,0,1,2229,2432,138,0,0,0
3,59,1,0,0,0,0,270,4430,100,0,0,0
3,59,2,0,0,0,0,442,4239,119,0,0,0
3,59,3,0,0,0,3,2490,2286,21,0,0,0
3,59,4,0,0,0,2,2271,2377,150,0,0,0
3,60,1,0,0,0,0,212,4495,93,0,0,0
3,60,2,0,0,0,0,380,4313,107,0,0,0
3,60,3,0,0,0,0,2440,2346,14,0,0,0
3,60,4,0,0,0,0,2219,2451,130,0,0,0
3,61,1,0,0,0,0,271,4429,100,0,0,0
3,61,2,0,0,0,0,448,4242,109,1,0,0
3,61,3,0,0,0,1,2489,2287,23,0,0,0
3,61,4,0,0,0,0,2236,2411,153,0,0,0
3,62,1,0,0,0,0,238,4464,98,0,0,0
3,62,2,0,0,0,0,479,4220,101,0,0,0
3,62,3,0,0,0,2,2451,2331,16,0,0,0
3,62,4,0,0,0,0,2222,2429,149,0,0,0
3,63,1,0,0,0,0,288,4412,100,0,0,0
3,63,2,0,0,0,0,488,4209,103,0,0,0
3,63,3,0,0,0,2,2472,2308,18,0,0,0
3,63,4,0,0,0,0,2211,2430,159,0,0,0
3,64,1,0,0,0,0,233,4451,116,0,0,0
3,64,2,0,0,0,0,448,4251,101,0,0,0
3,64,3,0,0,0,2,2449,2327,22,0,0,0
3,64,4,0,0,0,1,2219,2419,161,0,0,0
3,65,1,0,0,0,0,244,4440,116,0,0,0
3,65,2,0,0,0,0,463,4236,101,0,0,0
3,65,3,0,0,0,2,2449,2327,22,0,0,0
3,65,4,0,0,0,1,2220,2418,161,0,0,0
3,66,1,0,0,0,0,244,4445,111,0,0,0
3,66,2,0,0,0,0,436,4267,97,0,0,0
3,66,3,0,0,0,1,2411,2362,26,0,0,0
3,66,4,0,0,0,0,2189,2446,165,0,0,0
3,67,1,0,0,0,0,345,4347,108,0,0,0
3,67,2,0,0,0,0,533,4171,96,0,0,0
3,67,3,0,0,0,1,2456,2313,30,0,0,0
3,67,4,0,0,0,1,2226,2408,165,0,0,0
3,68,1,0,0,0,0,255,4441,104,0,0,0
3,68,2,0,0,0,0,460,4248,92,0,0,0
3,68,3,0,0,0,1,2449,2325,25,0,0,0
3,68,4,0,0,0,1,2230,2416,153,0,0,0
3,69,1,0,0,0,0,335,4355,110,0,0,0
3,69,2,0,0,0,0,515,4192,93,0,0,0
3,69,3,0,0,0,1,2463,2310,26,0,0,0
3,69,4,0,0,0,1,2213,2416,170,0,0,0
3,70,1,0,0,0,0,308,4387,105,0,0,0
3,70,2,0,0,0,0,481,4226,93,0,0,0
3,70,3,0,0,0,1,2426,2338,35,0,0,0
3,70,4,0,0,0,0,2163,2457,180,0,0,0
3,71,1,0,0,0,0,342,4359,99,0,0,0
3,71,2,0,0,0,0,540,4165,95,0,0,0
3,71,3,0,0,0,3,2455,2303,39,0,0,0
3,71,4,0,0,0,2,2201,2417,180,0,0,0
3,72,1,0,0,0,0,339,4359,102,0,0,0
3,72,2,0,0,0,0,534,4172,94,0,0,0
3,72,3,0,0,0,4,2445,2314,37,0,0,0
3,72,4,0,0,0,4,2175,2435,186,0,0,0
3,73,1,0,0,0,0,352,4346,102,0,0,0
3,73,2,0,0,0,0,555,4153,92,0,0,0
3,73,3,0,0,0,6,2451,2309,34,0,0,0
3,73,4,0,0,0,4,2189,2422,185,0,0,0
3,74,1,0,0,0,0,394,4299,107,0,0,0
3,74,2,0,0,0,0,598,4102,100,0,0,0
3,74,3,0,0,0,9,2470,2290,31,0,0,0
3,74,4,0,0,0,2,2155,2449,194,0,0,0
4,1,1,0,0,0,0,149,4552,99,0,0,0
4,1,2,0,0,0,0,413,4218,168,1,0,0
4,1,3,0,0,0,17,3012,1762,9,0,0,0
4,1,4,0,0,0,17,3064,1634,85,0,0,0
4,2,1,0,0,0,0,97,4621,82,0,0,0
4,2,2,0,0,0,0,347,4284,168,1,0,0
4,2,3,0,0,0,2,3046,1744,8,0,0,0
4,2,4,0,0,0,15,3063,1636,86,0,0,0
4,3,1,0,0,0,0,83,4635,82,0,0,0
4,3,2,0,0,0,0,340,4298,161,1,0,0
4,3,3,0,0,0,2,3076,1718,4,0,0,0
4,3,4,0,0,0,19,3066,1632,83,0,0,0
4,4,1,0,0,0,0,60,4658,82,0,0,0
4,4,2,0,0,0,0,310,4332,157,1,0,0
4,4,3,0,0,0,1,3073,1718,8,0,0,0
4,4,4,0,0,7,25,3051,1655,62,0,0,0
4,5,1,0,0,0,0,65,4653,82,0,0,0
4,5,2,0,0,2,4,314,4309,170,1,0,0
4,5,3,0,0,0,2,3096,1695,7,0,0,0
4,5,4,5,103,35,61,2981,1561,54,0,0,0
4,6,1,0,0,0,0,55,4661,84,0,0,0
4,6,2,1,6,6,8,321,4279,178,1,0,0
4,6,3,0,0,0,3,3083,1700,14,0,0,0
4,6,4,11,177,64,126,2913,1467,42,0,0,0
4,7,1,0,0,0,0,104,4605,91,0,0,0
4,7,2,1,21,23,12,504,4071,167,1,0,0
4,7,3,0,0,0,4,3085,1697,14,0,0,0
4,7,4,21,210,69,125,2939,1400,36,0,0,0
4,8,1,0,0,0,0,198,4505,97,0,0,0
4,8,2,0,90,39,31,519,3927,194,0,0,0
4,8,3,0,0,0,8,3039,1735,18,0,0,0
4,8,4,11,276,62,155,2887,1374,35,0,0,0
4,9,1,0,0,0,0,219,4477,104,0,0,0
4,9,2,0,192,63,39,499,3823,184,0,0,0
4,9,3,0,0,0,9,3038,1735,18,0,0,0
4,9,4,24,303,55,166,2873,1346,33,0,0,0
4,10,1,0,0,0,0,252,4449,99,0,0,0
4,10,2,1,307,85,50,437,3757,163,0,0,0
4,10,3,0,0,0,3,3038,1746,13,0,0,0
4,10,4,85,298,61,129,2884,1312,31,0,0,0
4,11,1,0,0,0,0,299,4395,106,0,0,0
4,11,2,0,386,131,47,483,3571,182,0,0,0
4,11,3,0,0,0,10,3085,1685,20,0,0,0
4,11,4,119,308,73,166,2870,1224,40,0,0,0
4,12,1,0,0,0,0,282,4411,107,0,0,0
4,12,2,8,378,136,67,461,3567,183,0,0,0
4,12,3,0,0,0,14,3069,1703,14,0,0,0
4,12,4,120,318,71,176,2868,1216,31,0,0,0
4,13,1,0,0,0,0,282,4411,107,0,0,0
4,13,2,3,368,149,60,471,3569,180,0,0,0
4,13,3,0,0,0,15,3064,1707,14,0,0,0
4,13,4,107,348,61,179,2859,1214,32,0,0,0
4,14,1,0,0,0,0,233,4459,108,0,0,0
4,14,2,3,373,138,69,415,3600,202,0,0,0
4,14,3,0,0,0,9,3023,1751,17,0,0,0
4,14,4,86,355,89,160,2800,1273,37,0,0,0
4,15,1,0,0,0,0,243,4446,111,0,0,0
4,15,2,0,377,143,75,423,3576,206,0,0,0
4,15,3,0,0,0,12,3022,1748,18,0,0,0
4,15,4,63,364,75,180,2781,1299,38,0,0,0
4,16,1,0,0,0,0,155,4535,110,0,0,0
4,16,2,14,385,136,70,341,3626,228,0,0,0
4,16,3,0,0,0,7,2952,1822,19,0,0,0
4,16,4,100,319,71,129,2793,1344,44,0,0,0
4,17,1,0,0,0,0,177,4499,124,0,0,0
4,17,2,22,407,140,72,359,3577,223,0,0,0
4,17,3,0,0,0,17,2926,1828,29,0,0,0
4,17,4,156,259,46,117,2798,1369,55,0,0,0
4,18,1,0,0,0,0,142,4530,128,0,0,0
4,18,2,25,408,164,73,326,3577,227,0,0,0
4,18,3,0,0,0,14,2895,1862,29,0,0,0
4,18,4,204,343,74,117,2647,1368,47,0,0,0
4,19,1,0,0,0,0,145,4523,132,0,0,0
4,19,2,25,439,154,83,336,3524,239,0,0,0
4,19,3,0,0,0,14,2892,1863,31,0,0,0
4,19,4,168,378,101,152,2629,1332,40,0,0,0
4,20,1,0,0,0,0,103,4565,132,0,0,0
4,20,2,25,437,161,83,256,3598,237,3,0,0
4,20,3,0,0,0,12,2861,1899,28,0,0,0
4,20,4,183,360,108,152,2616,1344,37,0,0,0
4,21,1,0,0,0,0,105,4561,134,0,0,0
4,21,2,30,440,150,88,279,3557,253,3,0,0
4,21,3,0,0,0,12,2858,1903,27,0,0,0
4,21,4,167,374,113,144,2629,1334,39,0,0,0
4,22,1,0,0,0,0,68,4588,143,1,0,0
4,22,2,34,420,172,83,171,3628,290,2,0,0
4,22,3,0,0,0,5,2777,1991,27,0,0,0
4,22,4,192,344,100,171,2570,1371,52,0,0,0
4,23,1,0,0,0,0,89,4547,163,1,0,0
4,23,2,29,427,158,82,190,3609,300,5,0,0
4,23,3,0,0,0,3,2736,2019,42,0,0,0
4,23,4,210,351,95,169,2531,1383,61,0,0,0
4,24,1,0,0,0,0,55,4560,184,1,0,0
4,24,2,25,423,160,73,158,3638,316,6,1,0
4,24,3,0,0,0,1,2686,2067,46,0,0,0
4,24,4,206,359,114,154,2454,1439,74,0,0,0
4,25,1,0,0,0,0,58,4544,197,1,0,0
4,25,2,24,411,154,85,153,3637,331,5,0,0
4,25,3,0,0,0,4,2671,2075,50,0,0,0
4,25,4,192,369,99,143,2452,1467,78,0,0,0
4,26,1,0,0,0,0,45,4544,210,1,0,0
4,26,2,21,395,153,73,124,3689,340,5,0,0
4,26,3,0,0,0,0,2608,2127,65,0,0,0
4,26,4,191,369,91,134,2404,1515,96,0,0,0
4,27,1,0,0,0,0,43,4531,224,2,0,0
4,27,2,26,389,133,68,119,3680,382,3,0,0
4,27,3,0,0,0,1,2608,2108,83,0,0,0
4,27,4,186,338,71,119,2360,1626,100,0,0,0
4,28,1,0,0,0,0,37,4527,233,3,0,0
4,28,2,22,380,136,57,113,3685,405,2,0,0
4,28,3,0,0,0,1,2553,2154,92,0,0,0
4,28,4,148,316,58,125,2314,1714,125,0,0,0
4,29,1,0,0,0,0,39,4521,237,3,0,0
4,29,2,11,362,134,61,120,3705,405,2,0,0
4,29,3,0,0,0,3,2532,2162,103,0,0,0
4,29,4,97,289,69,110,2313,1784,138,0,0,0
4,30,1,0,0,0,0,32,4515,250,3,0,0
4,30,2,5,378,126,74,107,3680,428,2,0,0
4,30,3,0,0,0,2,2509,2178,111,0,0,0
4,30,4,70,324,74,114,2181,1897,140,0,0,0
4,31,1,0,0,0,0,37,4504,256,3,0,0
4,31,2,6,379,136,82,111,3663,418,5,0,0
4,31,3,0,0,0,6,2500,2188,106,0,0,0
4,31,4,58,342,78,86,2203,1900,133,0,0,0
4,32,1,0,0,0,0,33,4510,254,3,0,0
4,32,2,8,378,161,70,117,3653,408,5,0,0
4,32,3,0,0,0,5,2499,2183,113,0,0,0
4,32,4,59,408,122,97,2113,1868,133,0,0,0
4,33,1,0,0,0,0,33,4515,249,3,0,0
4,33,2,8,427,132,78,112,3616,424,3,0,0
